coin_rank,coin_id,coin_name,coin_symbol,source_file,snapped_at,price,market_cap,total_volume
5,,BNB,bnb,bnb-usd-max.csv,2022-01-05 00:00:00 UTC,508.80180480659266,86116119394.8199,1866547636.5206501
5,,BNB,bnb,bnb-usd-max.csv,2022-01-06 00:00:00 UTC,476.57900201689165,80376575794.46985,2238201788.5095277
5,,BNB,bnb,bnb-usd-max.csv,2022-01-07 00:00:00 UTC,474.7851450069993,80086178245.53891,2262100948.1225085
5,,BNB,bnb,bnb-usd-max.csv,2022-01-08 00:00:00 UTC,448.57883955435494,75431982009.16672,2340876849.9235053
5,,BNB,bnb,bnb-usd-max.csv,2022-01-09 00:00:00 UTC,430.92942233592515,72662332918.36339,2109223635.2831411
5,,BNB,bnb,bnb-usd-max.csv,2022-01-10 00:00:00 UTC,439.156625815727,73802928625.34749,1017473215.748263
5,,BNB,bnb,bnb-usd-max.csv,2022-01-11 00:00:00 UTC,425.3108797625643,71469070530.31258,2283995177.355379
5,,BNB,bnb,bnb-usd-max.csv,2022-01-12 00:00:00 UTC,463.4275547369332,78027582165.11958,2693923972.6085095
5,,BNB,bnb,bnb-usd-max.csv,2022-01-13 00:00:00 UTC,486.90638492744864,81968927554.14449,1732515894.0651107
5,,BNB,bnb,bnb-usd-max.csv,2022-01-14 00:00:00 UTC,476.5975674395728,80256860311.51465,1836655379.2635217
5,,BNB,bnb,bnb-usd-max.csv,2022-01-15 00:00:00 UTC,490.0587450233676,82170008339.50629,1775644712.449493
5,,BNB,bnb,bnb-usd-max.csv,2022-01-16 00:00:00 UTC,495.22486715749994,83034121647.52852,1511805154.9803548
5,,BNB,bnb,bnb-usd-max.csv,2022-01-17 00:00:00 UTC,498.59986069893665,83904334598.77933,1332107668.7120554
5,,BNB,bnb,bnb-usd-max.csv,2022-01-18 00:00:00 UTC,476.3945519061945,80113395111.70406,1711972220.788772
5,,BNB,bnb,bnb-usd-max.csv,2022-01-19 00:00:00 UTC,471.75845097802204,79371321638.67601,1663280879.8601737
5,,BNB,bnb,bnb-usd-max.csv,2022-01-20 00:00:00 UTC,464.38929629781495,78467831653.85156,1446235304.9100647
5,,BNB,bnb,bnb-usd-max.csv,2022-01-21 00:00:00 UTC,441.5417572067395,74494921473.01782,1653634388.745571
5,,BNB,bnb,bnb-usd-max.csv,2022-01-22 00:00:00 UTC,383.86404934716313,64653946477.53362,3089461134.141803
5,,BNB,bnb,bnb-usd-max.csv,2022-01-23 00:00:00 UTC,359.0134419494436,60116625363.670944,3590172456.288106
5,,BNB,bnb,bnb-usd-max.csv,2022-01-24 00:00:00 UTC,383.3773709361465,64459934780.33848,2242215151.6981797
5,,BNB,bnb,bnb-usd-max.csv,2022-01-25 00:00:00 UTC,372.5032006223924,62631584015.912094,2644012029.563425
5,,BNB,bnb,bnb-usd-max.csv,2022-01-26 00:00:00 UTC,385.1048428042205,64635129351.40751,1926309749.8088808
5,,BNB,bnb,bnb-usd-max.csv,2022-01-27 00:00:00 UTC,376.4547135125805,63597418218.23682,1801411194.2241275
5,,BNB,bnb,bnb-usd-max.csv,2022-01-28 00:00:00 UTC,391.3431655632998,65799279877.53618,1784274033.2060268
5,,BNB,bnb,bnb-usd-max.csv,2022-01-29 00:00:00 UTC,386.6374670963409,64930462385.454254,1325803443.8496091
5,,BNB,bnb,bnb-usd-max.csv,2022-01-30 00:00:00 UTC,390.1593565970201,65455197964.94471,1077437029.4609516
5,,BNB,bnb,bnb-usd-max.csv,2022-01-31 00:00:00 UTC,378.3370193560595,63620799335.23713,809713293.9460264
5,,BNB,bnb,bnb-usd-max.csv,2022-02-01 00:00:00 UTC,376.51047776345945,63111084940.62619,1183978070.3226876
5,,BNB,bnb,bnb-usd-max.csv,2022-02-02 00:00:00 UTC,386.42137000970774,64988396077.18928,1147831730.5095165
5,,BNB,bnb,bnb-usd-max.csv,2022-02-03 00:00:00 UTC,367.78060888976273,61845292783.10847,944360828.9735807
5,,BNB,bnb,bnb-usd-max.csv,2022-02-04 00:00:00 UTC,370.67591619482783,62279822866.07972,932845622.3237836
5,,BNB,bnb,bnb-usd-max.csv,2022-02-05 00:00:00 UTC,400.05369289690856,67023578508.59132,1434080864.2679703
5,,BNB,bnb,bnb-usd-max.csv,2022-02-06 00:00:00 UTC,414.64214989920873,69907252285.91177,1707243779.5271208
5,,BNB,bnb,bnb-usd-max.csv,2022-02-07 00:00:00 UTC,419.7392671915181,70526761117.54468,1145278303.1898243
5,,BNB,bnb,bnb-usd-max.csv,2022-02-08 00:00:00 UTC,433.95641989576353,73021174370.41232,1484506914.0559335
5,,BNB,bnb,bnb-usd-max.csv,2022-02-09 00:00:00 UTC,409.4113755057999,68941548308.23026,1901135964.2019
5,,BNB,bnb,bnb-usd-max.csv,2022-02-10 00:00:00 UTC,422.31035806309245,71003391605.57011,1364378147.3167737
5,,BNB,bnb,bnb-usd-max.csv,2022-02-11 00:00:00 UTC,415.5170960475197,69943257673.95715,1618182595.8288221
5,,BNB,bnb,bnb-usd-max.csv,2022-02-12 00:00:00 UTC,400.9747011099451,67387149413.09772,1177766624.5480516
5,,BNB,bnb,bnb-usd-max.csv,2022-02-13 00:00:00 UTC,403.39577764667735,67644926163.61093,1063115282.9592524
5,,BNB,bnb,bnb-usd-max.csv,2022-02-14 00:00:00 UTC,399.29362973121937,67161724930.411766,902171066.4918171
5,,BNB,bnb,bnb-usd-max.csv,2022-02-15 00:00:00 UTC,403.57720920349806,67927392995.635315,494813179.0091319
5,,BNB,bnb,bnb-usd-max.csv,2022-02-16 00:00:00 UTC,433.47281446401036,72921371863.18454,2097197141.7202258
5,,BNB,bnb,bnb-usd-max.csv,2022-02-17 00:00:00 UTC,428.8180875718536,72209779015.14417,1325457432.7809157
5,,BNB,bnb,bnb-usd-max.csv,2022-02-18 00:00:00 UTC,402.6685524727072,67768130125.47836,1129722977.6152854
5,,BNB,bnb,bnb-usd-max.csv,2022-02-19 00:00:00 UTC,399.96396483573227,67290288640.625626,388266118.98024994
5,,BNB,bnb,bnb-usd-max.csv,2022-02-20 00:00:00 UTC,400.6940738297616,67268132030.639,938066424.2155038
5,,BNB,bnb,bnb-usd-max.csv,2022-02-21 00:00:00 UTC,381.5753630415743,64427436020.24641,1148015812.1110637
5,,BNB,bnb,bnb-usd-max.csv,2022-02-22 00:00:00 UTC,356.95637673151066,60272497691.14773,1618738858.8180537
5,,BNB,bnb,bnb-usd-max.csv,2022-02-23 00:00:00 UTC,374.4295685151946,62997037014.43592,1611578892.7079134
5,,BNB,bnb,bnb-usd-max.csv,2022-02-24 00:00:00 UTC,367.5251688253597,61823423821.17144,1287048726.698975
5,,BNB,bnb,bnb-usd-max.csv,2022-02-25 00:00:00 UTC,361.3380734966986,60666123711.91457,2319428614.462771
5,,BNB,bnb,bnb-usd-max.csv,2022-02-26 00:00:00 UTC,375.03608137178696,63040996747.37649,1248836310.7448277
5,,BNB,bnb,bnb-usd-max.csv,2022-02-27 00:00:00 UTC,373.7079661445891,62626174042.79944,1034746780.5093408
5,,BNB,bnb,bnb-usd-max.csv,2022-02-28 00:00:00 UTC,361.2948659522814,60867607019.914635,1258267471.1888309
5,,BNB,bnb,bnb-usd-max.csv,2022-03-01 00:00:00 UTC,395.81210282228517,66424867796.34133,1540189377.8998697
5,,BNB,bnb,bnb-usd-max.csv,2022-03-02 00:00:00 UTC,409.35284973272474,68682205857.10456,2509007292.682648
5,,BNB,bnb,bnb-usd-max.csv,2022-03-03 00:00:00 UTC,409.2816691541611,68815406699.78511,1535399359.5437255
5,,BNB,bnb,bnb-usd-max.csv,2022-03-04 00:00:00 UTC,402.97758410846944,67836012886.51726,876430177.8011239
5,,BNB,bnb,bnb-usd-max.csv,2022-03-05 00:00:00 UTC,375.0267575042342,63038204707.347404,1412989509.4984322
5,,BNB,bnb,bnb-usd-max.csv,2022-03-06 00:00:00 UTC,385.44055544847913,64694552915.98726,1178995370.37429
5,,BNB,bnb,bnb-usd-max.csv,2022-03-07 00:00:00 UTC,375.2821061110737,63077523633.75106,1181871869.7686915
5,,BNB,bnb,bnb-usd-max.csv,2022-03-08 00:00:00 UTC,381.519857500964,63911307485.45487,1813986132.7580984
5,,BNB,bnb,bnb-usd-max.csv,2022-03-09 00:00:00 UTC,381.74362262533583,64220105349.65272,1436515784.4588244
5,,BNB,bnb,bnb-usd-max.csv,2022-03-10 00:00:00 UTC,393.61178701657997,66202668578.4044,1804524853.4562242
5,,BNB,bnb,bnb-usd-max.csv,2022-03-11 00:00:00 UTC,371.96825460939016,62505187316.17649,1594885257.3842895
5,,BNB,bnb,bnb-usd-max.csv,2022-03-12 00:00:00 UTC,372.36543603264835,62803713530.74828,1295143505.749849
5,,BNB,bnb,bnb-usd-max.csv,2022-03-13 00:00:00 UTC,372.861142791542,62799547814.066925,964508018.3086361
5,,BNB,bnb,bnb-usd-max.csv,2022-03-14 00:00:00 UTC,362.3421368408956,60866119883.07311,376150073.5854782
5,,BNB,bnb,bnb-usd-max.csv,2022-03-15 00:00:00 UTC,372.9835915188982,62671877529.375824,1212240585.1055381
5,,BNB,bnb,bnb-usd-max.csv,2022-03-16 00:00:00 UTC,371.5510664751932,62545699437.98864,1137029114.8387299
5,,BNB,bnb,bnb-usd-max.csv,2022-03-17 00:00:00 UTC,385.651946371343,64769916794.3659,1510185427.3732588
5,,BNB,bnb,bnb-usd-max.csv,2022-03-18 00:00:00 UTC,392.37620805338537,65846032213.57711,1283779184.118896
5,,BNB,bnb,bnb-usd-max.csv,2022-03-19 00:00:00 UTC,397.6323146779455,66860410901.468994,1348743666.6484985
5,,BNB,bnb,bnb-usd-max.csv,2022-03-20 00:00:00 UTC,399.60386256909703,67167808769.26283,942688898.0845921
5,,BNB,bnb,bnb-usd-max.csv,2022-03-21 00:00:00 UTC,390.73393615164787,65740764174.25152,1089593267.9744828
5,,BNB,bnb,bnb-usd-max.csv,2022-03-22 00:00:00 UTC,396.4847041639013,66563040409.07858,1117952150.0327206
5,,BNB,bnb,bnb-usd-max.csv,2022-03-23 00:00:00 UTC,403.974420320891,67944911784.28478,1410134835.8988323
5,,BNB,bnb,bnb-usd-max.csv,2022-03-24 00:00:00 UTC,407.7264488090159,68533085664.445015,1359589492.0039978
5,,BNB,bnb,bnb-usd-max.csv,2022-03-25 00:00:00 UTC,413.5199383599232,69570163337.93143,1414904527.1329823
5,,BNB,bnb,bnb-usd-max.csv,2022-03-26 00:00:00 UTC,410.97060844052277,69101357831.00623,1382665232.1999316
5,,BNB,bnb,bnb-usd-max.csv,2022-03-27 00:00:00 UTC,415.64086101303536,69918476312.58119,810539522.9863377
5,,BNB,bnb,bnb-usd-max.csv,2022-03-28 00:00:00 UTC,429.7920415860487,72171510772.34586,1228513374.3778086
5,,BNB,bnb,bnb-usd-max.csv,2022-03-29 00:00:00 UTC,429.884089355581,72525569986.30646,1785452104.8351495
5,,BNB,bnb,bnb-usd-max.csv,2022-03-30 00:00:00 UTC,434.26913259375914,73031351753.69048,1642982250.9366329
5,,BNB,bnb,bnb-usd-max.csv,2022-03-31 00:00:00 UTC,442.79274502324165,74528326961.8592,1873665298.2904177
5,,BNB,bnb,bnb-usd-max.csv,2022-04-01 00:00:00 UTC,428.7633719999265,72076475923.10056,1862521187.8113406
5,,BNB,bnb,bnb-usd-max.csv,2022-04-02 00:00:00 UTC,446.51720877896327,74975843094.60384,2415807550.643166
5,,BNB,bnb,bnb-usd-max.csv,2022-04-03 00:00:00 UTC,436.6346092948738,73580203376.82477,1719409479.349891
5,,BNB,bnb,bnb-usd-max.csv,2022-04-04 00:00:00 UTC,449.0517773445914,75453944280.38243,1926051773.6496046
5,,BNB,bnb,bnb-usd-max.csv,2022-04-05 00:00:00 UTC,447.4021754279126,75127757360.83472,2040640167.566722
5,,BNB,bnb,bnb-usd-max.csv,2022-04-06 00:00:00 UTC,446.6928276583855,75257138923.67526,2111671411.185174
5,,BNB,bnb,bnb-usd-max.csv,2022-04-07 00:00:00 UTC,420.5214175354114,70913339346.85448,2227804262.08252
5,,BNB,bnb,bnb-usd-max.csv,2022-04-08 00:00:00 UTC,437.09242241473214,73491424319.16377,1902419275.6903815
5,,BNB,bnb,bnb-usd-max.csv,2022-04-09 00:00:00 UTC,421.46865244846873,70595674729.47571,1895964802.5659816
5,,BNB,bnb,bnb-usd-max.csv,2022-04-10 00:00:00 UTC,426.92155320889725,71781324518.36812,1312491096.8495579
5,,BNB,bnb,bnb-usd-max.csv,2022-04-11 00:00:00 UTC,419.82285192759065,70798823665.38066,1230641841.8784754
5,,BNB,bnb,bnb-usd-max.csv,2022-04-12 00:00:00 UTC,394.05470314772543,66255189769.71295,2139768656.2142828
5,,BNB,bnb,bnb-usd-max.csv,2022-04-13 00:00:00 UTC,414.5915061665852,69708186956.16621,1974498684.823981
5,,BNB,bnb,bnb-usd-max.csv,2022-04-14 00:00:00 UTC,423.54287679551277,71207307204.25941,1726755978.7743976
5,,BNB,bnb,bnb-usd-max.csv,2022-04-15 00:00:00 UTC,415.2804961631375,69824031691.95126,637543282.9959954
5,,BNB,bnb,bnb-usd-max.csv,2022-04-16 00:00:00 UTC,417.5653550897319,70113766960.73828,1092656125.8656168
5,,BNB,bnb,bnb-usd-max.csv,2022-04-17 00:00:00 UTC,417.7292561292627,70352696631.83182,960255591.9764392
5,,BNB,bnb,bnb-usd-max.csv,2022-04-18 00:00:00 UTC,407.52660227622914,68520314957.12335,887315102.6807246
5,,BNB,bnb,bnb-usd-max.csv,2022-04-19 00:00:00 UTC,416.9236775343864,70069289513.02328,1663405006.6422668
5,,BNB,bnb,bnb-usd-max.csv,2022-04-20 00:00:00 UTC,422.18168588996065,70963228669.50735,1684344617.8329713
5,,BNB,bnb,bnb-usd-max.csv,2022-04-21 00:00:00 UTC,418.2972967410871,70312408958.09077,2041447597.7314599
5,,BNB,bnb,bnb-usd-max.csv,2022-04-22 00:00:00 UTC,405.007526363807,68052602510.57242,1987149683.7801418
5,,BNB,bnb,bnb-usd-max.csv,2022-04-23 00:00:00 UTC,407.29828768348585,68545771657.55915,1856696292.2618985
5,,BNB,bnb,bnb-usd-max.csv,2022-04-24 00:00:00 UTC,401.8406948222838,67564303331.415276,857943401.5593833
5,,BNB,bnb,bnb-usd-max.csv,2022-04-25 00:00:00 UTC,399.06907472547033,67305356883.21876,1105869387.6978633
5,,BNB,bnb,bnb-usd-max.csv,2022-04-26 00:00:00 UTC,404.60678401197765,68052709104.909424,1913307233.8091278
5,,BNB,bnb,bnb-usd-max.csv,2022-04-27 00:00:00 UTC,385.02761250551754,64737401506.33148,1075313404.2201037
5,,BNB,bnb,bnb-usd-max.csv,2022-04-28 00:00:00 UTC,391.2855429453306,65776057225.10052,1395387038.3115418
5,,BNB,bnb,bnb-usd-max.csv,2022-04-29 00:00:00 UTC,406.3266878708985,68164491595.67788,2003276231.7060096
5,,BNB,bnb,bnb-usd-max.csv,2022-04-30 00:00:00 UTC,392.9643749272761,66152617932.25558,1914673120.4916348
5,,BNB,bnb,bnb-usd-max.csv,2022-05-01 00:00:00 UTC,378.73468452228144,63862082109.34614,1369438095.1543453
5,,BNB,bnb,bnb-usd-max.csv,2022-05-02 00:00:00 UTC,390.8651456422927,65644187988.487114,1747249741.6637166
5,,BNB,bnb,bnb-usd-max.csv,2022-05-03 00:00:00 UTC,389.8047599149916,65520745450.58815,1150913812.8750987
5,,BNB,bnb,bnb-usd-max.csv,2022-05-04 00:00:00 UTC,383.7098536711533,64548901391.76938,1231287145.0026062
5,,BNB,bnb,bnb-usd-max.csv,2022-05-05 00:00:00 UTC,402.61952046900893,67720818327.89634,1688036565.0797029
5,,BNB,bnb,bnb-usd-max.csv,2022-05-06 00:00:00 UTC,379.21236440130934,63635450816.209496,2539500897.383408
5,,BNB,bnb,bnb-usd-max.csv,2022-05-07 00:00:00 UTC,379.81681129021393,63931869616.4675,1879809067.8329954
5,,BNB,bnb,bnb-usd-max.csv,2022-05-08 00:00:00 UTC,366.25622157917917,61694401854.02236,1484663429.2283075
5,,BNB,bnb,bnb-usd-max.csv,2022-05-09 00:00:00 UTC,355.66558193095045,59770459493.14467,1768055683.05187
5,,BNB,bnb,bnb-usd-max.csv,2022-05-10 00:00:00 UTC,301.28375582072573,50859142819.52243,3164346808.261889
5,,BNB,bnb,bnb-usd-max.csv,2022-05-11 00:00:00 UTC,318.9583938325508,53628718914.42993,4423139725.452738
5,,BNB,bnb,bnb-usd-max.csv,2022-05-12 00:00:00 UTC,269.00669656703536,44475852347.89696,2297689496.5699925
5,,BNB,bnb,bnb-usd-max.csv,2022-05-13 00:00:00 UTC,269.77280092605076,45445655852.13465,5267479590.191646
5,,BNB,bnb,bnb-usd-max.csv,2022-05-14 00:00:00 UTC,291.05538401729126,49020764852.40805,2677455045.457183
5,,BNB,bnb,bnb-usd-max.csv,2022-05-15 00:00:00 UTC,298.3592181960573,49702725963.90215,1555815081.067778
5,,BNB,bnb,bnb-usd-max.csv,2022-05-16 00:00:00 UTC,311.97562672862404,52549787608.41154,1727805539.1303713
5,,BNB,bnb,bnb-usd-max.csv,2022-05-17 00:00:00 UTC,298.1658192080871,50065379602.77897,1684110716.251434
5,,BNB,bnb,bnb-usd-max.csv,2022-05-18 00:00:00 UTC,306.5358434449809,51662703575.09275,1584146318.300808
5,,BNB,bnb,bnb-usd-max.csv,2022-05-19 00:00:00 UTC,288.249178406239,48512726765.68842,1487684738.3119953
5,,BNB,bnb,bnb-usd-max.csv,2022-05-20 00:00:00 UTC,307.630493551344,51737725724.41182,1444186202.1248186
5,,BNB,bnb,bnb-usd-max.csv,2022-05-21 00:00:00 UTC,302.90843357288986,50943276041.32551,1752120030.7295442
5,,BNB,bnb,bnb-usd-max.csv,2022-05-22 00:00:00 UTC,312.8154289324993,52595859004.497536,1312260645.3703418
5,,BNB,bnb,bnb-usd-max.csv,2022-05-23 00:00:00 UTC,319.8494390456595,53787029351.10897,1764074093.06145
5,,BNB,bnb,bnb-usd-max.csv,2022-05-24 00:00:00 UTC,317.7471875282028,53466327176.63561,2205318718.718959
5,,BNB,bnb,bnb-usd-max.csv,2022-05-25 00:00:00 UTC,328.2995872481599,55142195074.28065,2193790175.7620344
5,,BNB,bnb,bnb-usd-max.csv,2022-05-26 00:00:00 UTC,326.18222222703326,54907712188.861275,2048522177.8231902
5,,BNB,bnb,bnb-usd-max.csv,2022-05-27 00:00:00 UTC,307.82419266656734,51941575183.316055,2808282194.4732704
5,,BNB,bnb,bnb-usd-max.csv,2022-05-28 00:00:00 UTC,301.2670509597398,50654148962.7049,2660229690.8098593
5,,BNB,bnb,bnb-usd-max.csv,2022-05-29 00:00:00 UTC,309.0366097163039,52054875073.40336,1358488521.9324367
5,,BNB,bnb,bnb-usd-max.csv,2022-05-30 00:00:00 UTC,306.1490273925443,51494080030.687096,1027383625.450085
5,,BNB,bnb,bnb-usd-max.csv,2022-05-31 00:00:00 UTC,322.18861424458186,54167940538.84037,1711355389.025887
5,,BNB,bnb,bnb-usd-max.csv,2022-06-01 00:00:00 UTC,321.67744750510934,54115193868.88741,1758873055.136742
5,,BNB,bnb,bnb-usd-max.csv,2022-06-02 00:00:00 UTC,300.88079134417956,50589204415.856735,1797066800.6735597
5,,BNB,bnb,bnb-usd-max.csv,2022-06-03 00:00:00 UTC,308.08906672268705,50390903058.942986,1137058518.5689042
5,,BNB,bnb,bnb-usd-max.csv,2022-06-04 00:00:00 UTC,298.447625033423,48729625300.96596,1039501109.8270313
5,,BNB,bnb,bnb-usd-max.csv,2022-06-05 00:00:00 UTC,301.8449199848928,49215183113.50602,802391051.6250657
5,,BNB,bnb,bnb-usd-max.csv,2022-06-06 00:00:00 UTC,298.81564352419537,48872078492.54568,699650522.173192
5,,BNB,bnb,bnb-usd-max.csv,2022-06-07 00:00:00 UTC,295.58954661325384,48425486340.92845,1554388272.3716736
5,,BNB,bnb,bnb-usd-max.csv,2022-06-08 00:00:00 UTC,290.92534560918034,47501410274.25411,1918205658.2404757
5,,BNB,bnb,bnb-usd-max.csv,2022-06-09 00:00:00 UTC,288.97600349986436,47241635831.61536,1035851848.61637
5,,BNB,bnb,bnb-usd-max.csv,2022-06-10 00:00:00 UTC,289.8022594010039,47342510176.88658,678010474.8814148
5,,BNB,bnb,bnb-usd-max.csv,2022-06-11 00:00:00 UTC,286.08123055198695,46728206970.79886,1297530974.575433
5,,BNB,bnb,bnb-usd-max.csv,2022-06-12 00:00:00 UTC,269.8646190688167,44053080226.60472,1258736549.3642752
5,,BNB,bnb,bnb-usd-max.csv,2022-06-13 00:00:00 UTC,256.08280782231475,42131635372.76615,1355338378.6604998
5,,BNB,bnb,bnb-usd-max.csv,2022-06-14 00:00:00 UTC,222.63775191295326,36198614007.82916,2566326222.3201046
5,,BNB,bnb,bnb-usd-max.csv,2022-06-15 00:00:00 UTC,223.45425894845545,36442165015.60948,2147410141.0655034
5,,BNB,bnb,bnb-usd-max.csv,2022-06-16 00:00:00 UTC,232.69666343500458,37939256522.404945,2302592252.9958105
5,,BNB,bnb,bnb-usd-max.csv,2022-06-17 00:00:00 UTC,209.83372009937108,34207718311.027905,831988466.92497
5,,BNB,bnb,bnb-usd-max.csv,2022-06-18 00:00:00 UTC,216.15306665313966,35292818780.12139,1061144047.6324332
5,,BNB,bnb,bnb-usd-max.csv,2022-06-19 00:00:00 UTC,197.37650625175277,32227038803.825478,1549811544.698275
5,,BNB,bnb,bnb-usd-max.csv,2022-06-20 00:00:00 UTC,214.7703823312349,34924468457.17006,1313766322.7241383
5,,BNB,bnb,bnb-usd-max.csv,2022-06-21 00:00:00 UTC,217.19294624056735,35485172287.16763,1134856804.7704136
5,,BNB,bnb,bnb-usd-max.csv,2022-06-22 00:00:00 UTC,219.48024051321624,35750851630.41949,1131744411.9120395
5,,BNB,bnb,bnb-usd-max.csv,2022-06-23 00:00:00 UTC,214.5688252429915,35089855487.27363,733234140.6354548
5,,BNB,bnb,bnb-usd-max.csv,2022-06-24 00:00:00 UTC,229.08407350667895,37404154458.08707,1129788546.3309674
5,,BNB,bnb,bnb-usd-max.csv,2022-06-25 00:00:00 UTC,240.94640906164074,39486522340.2154,1226204267.1183867
5,,BNB,bnb,bnb-usd-max.csv,2022-06-26 00:00:00 UTC,239.91745669093254,39111045133.47705,855204133.7155405
5,,BNB,bnb,bnb-usd-max.csv,2022-06-27 00:00:00 UTC,234.53219725407885,38265201884.78684,880082643.3862613
5,,BNB,bnb,bnb-usd-max.csv,2022-06-28 00:00:00 UTC,233.84128189085368,38180897050.7396,565796590.2274102
5,,BNB,bnb,bnb-usd-max.csv,2022-06-29 00:00:00 UTC,227.0175546473871,37046663286.14978,1058553753.9259042
5,,BNB,bnb,bnb-usd-max.csv,2022-06-30 00:00:00 UTC,219.36837150484993,35835405053.67832,790368142.7942028
5,,BNB,bnb,bnb-usd-max.csv,2022-07-01 00:00:00 UTC,217.01586503213366,35182367551.57291,1078612755.2841198
5,,BNB,bnb,bnb-usd-max.csv,2022-07-02 00:00:00 UTC,217.73329223722033,35751016075.89268,1217648796.6612844
5,,BNB,bnb,bnb-usd-max.csv,2022-07-03 00:00:00 UTC,218.25819305122232,35629922971.374054,578102687.6867995
5,,BNB,bnb,bnb-usd-max.csv,2022-07-04 00:00:00 UTC,219.35414892807725,35811629796.39976,656650022.6504874
5,,BNB,bnb,bnb-usd-max.csv,2022-07-05 00:00:00 UTC,231.65062433904396,37729735516.76644,1010734428.4236898
5,,BNB,bnb,bnb-usd-max.csv,2022-07-06 00:00:00 UTC,230.74940984289344,37695662457.64836,1153573397.0926127
5,,BNB,bnb,bnb-usd-max.csv,2022-07-07 00:00:00 UTC,238.82078337513795,38971926593.86251,1193250829.938432
5,,BNB,bnb,bnb-usd-max.csv,2022-07-08 00:00:00 UTC,241.78216105844197,39540006903.665955,1077648957.2462573
5,,BNB,bnb,bnb-usd-max.csv,2022-07-09 00:00:00 UTC,242.55569956888655,39635033167.040726,1249164297.6971912
5,,BNB,bnb,bnb-usd-max.csv,2022-07-10 00:00:00 UTC,243.05905629743194,39708056980.572586,656670872.0190305
5,,BNB,bnb,bnb-usd-max.csv,2022-07-11 00:00:00 UTC,234.78403672128502,38334827207.27024,824055042.9742659
5,,BNB,bnb,bnb-usd-max.csv,2022-07-12 00:00:00 UTC,225.96072062483077,36894922650.15376,925001434.946941
5,,BNB,bnb,bnb-usd-max.csv,2022-07-13 00:00:00 UTC,221.5215445947843,36231969766.81111,1052021066.5359198
5,,BNB,bnb,bnb-usd-max.csv,2022-07-14 00:00:00 UTC,230.44249662692448,37618474754.53798,1417142788.3058417
5,,BNB,bnb,bnb-usd-max.csv,2022-07-15 00:00:00 UTC,238.36968523101555,38927039106.404396,1633927510.322331
5,,BNB,bnb,bnb-usd-max.csv,2022-07-16 00:00:00 UTC,238.4973062557798,38894135454.837234,1123721133.7508621
5,,BNB,bnb,bnb-usd-max.csv,2022-07-17 00:00:00 UTC,249.39564994191502,40751955645.52246,826594168.8395503
5,,BNB,bnb,bnb-usd-max.csv,2022-07-18 00:00:00 UTC,248.19162914543435,40589283427.29082,945703567.0430393
5,,BNB,bnb,bnb-usd-max.csv,2022-07-19 00:00:00 UTC,264.1063233808582,43107669102.2671,1682926913.0515964
5,,BNB,bnb,bnb-usd-max.csv,2022-07-20 00:00:00 UTC,268.38724240866617,43881525020.025566,1285526158.0200553
5,,BNB,bnb,bnb-usd-max.csv,2022-07-21 00:00:00 UTC,258.9692212292539,42332670048.6081,1605120343.44533
5,,BNB,bnb,bnb-usd-max.csv,2022-07-22 00:00:00 UTC,265.2737508667017,43329646344.73588,1164088486.936362
5,,BNB,bnb,bnb-usd-max.csv,2022-07-23 00:00:00 UTC,262.63868687491663,42796458925.05032,1090064249.8968377
5,,BNB,bnb,bnb-usd-max.csv,2022-07-24 00:00:00 UTC,259.4633930401048,42364397842.82291,855897877.5834764
5,,BNB,bnb,bnb-usd-max.csv,2022-07-25 00:00:00 UTC,262.12520563968855,42971350008.49768,774199649.0594009
5,,BNB,bnb,bnb-usd-max.csv,2022-07-26 00:00:00 UTC,247.10409715850267,40716542937.856606,1032463870.9487182
5,,BNB,bnb,bnb-usd-max.csv,2022-07-27 00:00:00 UTC,248.85123503979386,40597926831.430435,903498715.9245186
5,,BNB,bnb,bnb-usd-max.csv,2022-07-28 00:00:00 UTC,270.305244098005,44039739596.28245,1505190980.643265
5,,BNB,bnb,bnb-usd-max.csv,2022-07-29 00:00:00 UTC,276.4679544715501,45134642246.445854,387272966.9982215
5,,BNB,bnb,bnb-usd-max.csv,2022-07-30 00:00:00 UTC,294.54662157281666,48492377928.623245,2732526125.6230755
5,,BNB,bnb,bnb-usd-max.csv,2022-07-31 00:00:00 UTC,287.36216457951184,46919624855.67083,1138108421.946806
5,,BNB,bnb,bnb-usd-max.csv,2022-08-01 00:00:00 UTC,283.91540739722217,46356068027.89319,1243125175.1129417
5,,BNB,bnb,bnb-usd-max.csv,2022-08-02 00:00:00 UTC,284.0950606612527,46301685648.88739,1311288013.5960827
5,,BNB,bnb,bnb-usd-max.csv,2022-08-03 00:00:00 UTC,284.85832039422485,46595190260.02107,1867127015.2984753
5,,BNB,bnb,bnb-usd-max.csv,2022-08-04 00:00:00 UTC,298.49185693478915,48707468946.87364,2208152274.1887946
5,,BNB,bnb,bnb-usd-max.csv,2022-08-05 00:00:00 UTC,310.8835795429203,50645057813.076836,2007196702.8573215
5,,BNB,bnb,bnb-usd-max.csv,2022-08-06 00:00:00 UTC,314.7557202157418,51181171045.14499,1694815048.8307605
5,,BNB,bnb,bnb-usd-max.csv,2022-08-07 00:00:00 UTC,315.5149407134086,51485579404.844475,1199910073.1599267
5,,BNB,bnb,bnb-usd-max.csv,2022-08-08 00:00:00 UTC,323.2333944550063,52739608921.588455,524259039.82957107
