coin_rank,coin_id,coin_name,coin_symbol,source_file,snapped_at,price,market_cap,total_volume
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-01 00:00:00 UTC,7195.15389543,130394101536,21187883711.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-02 00:00:00 UTC,7193.75466796,130422953818,18123516838.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-03 00:00:00 UTC,6963.85335398,126280790200,20313194628.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-04 00:00:00 UTC,7300.34693531,132766262579,31015776262.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-05 00:00:00 UTC,7351.37705317,133474716218,20611640058.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-06 00:00:00 UTC,7349.97224805,133388991087,21929224570.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-07 00:00:00 UTC,7734.67551579,140557168287,28148518761.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-08 00:00:00 UTC,8147.41523764,147798610896,34823187724.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-09 00:00:00 UTC,8045.78912459,146089575425,39971512000.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-10 00:00:00 UTC,7832.79564384,141913856953,29276053440.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-11 00:00:00 UTC,8180.5131698,146879934259,35777298156.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-12 00:00:00 UTC,8012.08578181,145561586659,31504583511
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-13 00:00:00 UTC,8171.40118532,148204228775,27533390875.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-14 00:00:00 UTC,8110.6479645,147446058196,27962176780.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-15 00:00:00 UTC,8801.87121314,159481192214,55384169405.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-16 00:00:00 UTC,8820.850106,159960761752,48160401007.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-17 00:00:00 UTC,8720.91950137,158412991118,36462155571.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-18 00:00:00 UTC,8902.56899523,161848747742,41671910798.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-19 00:00:00 UTC,8906.90267515,161823609428,36801813631.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-20 00:00:00 UTC,8690.38056954,157906057309,39242297095.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-21 00:00:00 UTC,8631.25395433,156848009984,29527689342.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-22 00:00:00 UTC,8724.81862293,158564958351,27057681779.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-23 00:00:00 UTC,8665.4369141,157502652064,25628542094.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-24 00:00:00 UTC,8415.95602734,152984928859,30696020541.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-25 00:00:00 UTC,8432.09667579,153294353937,30691734305.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-26 00:00:00 UTC,8348.66566508,151794495723,26582198966.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-27 00:00:00 UTC,8595.72829849,156302144661,30241155463.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-28 00:00:00 UTC,8879.33554871,161473602737,39661537339.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-29 00:00:00 UTC,9320.80585387,169518428145,49812761504.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-30 00:00:00 UTC,9276.89382109,168738228802,47273353143.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-01-31 00:00:00 UTC,9509.80513558,172993102966,51037775415
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-01 00:00:00 UTC,9308.06028556,169340144566,50102814005.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-02 00:00:00 UTC,9363.2242068,170361167834,48307978233.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-03 00:00:00 UTC,9338.41663194,169926610304,55025402183.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-04 00:00:00 UTC,9308.91270229,169406963183,56824765307.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-05 00:00:00 UTC,9179.95928108,167075369075,55377658455.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-06 00:00:00 UTC,9592.1838739,174596806174,65675565620.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-07 00:00:00 UTC,9744.63657816,177388314198,71141695218
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-08 00:00:00 UTC,9799.44845582,178414902529,69495711755.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-09 00:00:00 UTC,9890.70165819,180081607384,71561797135.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-10 00:00:00 UTC,10148.3797191,184792100015,78110955304.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-11 00:00:00 UTC,9890.12122402,180145850760,81406687324.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-12 00:00:00 UTC,10226.9257692,186262984852,38930644711.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-13 00:00:00 UTC,10328.8975658,188132988213,45456624047.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-14 00:00:00 UTC,10221.2603092,186190344916,54151236617.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-15 00:00:00 UTC,10320.1571405,187680301471,50206573483
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-16 00:00:00 UTC,9894.13612379,180265718401,51460340288.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-17 00:00:00 UTC,9943.67360258,181221481669,42364906261.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-18 00:00:00 UTC,9723.60502642,176547652266,48517591137.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-19 00:00:00 UTC,10133.8174171,184918071499,54648014949.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-20 00:00:00 UTC,9618.40924825,175312937107,50502739123.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-21 00:00:00 UTC,9608.16918128,174871048291,53579139400.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-22 00:00:00 UTC,9673.01180027,176701844102,37678167400.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-23 00:00:00 UTC,9658.60605838,176097270350,32555342237.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-24 00:00:00 UTC,9946.71612347,181368043820,38743680759.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-25 00:00:00 UTC,9670.96080647,175872097740,41928789500.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-26 00:00:00 UTC,9345.34270173,170478976468,39441760776.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-27 00:00:00 UTC,8801.65712947,160731785488,45140119229.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-28 00:00:00 UTC,8781.1752822,160149975301,43045469001
1,,Bitcoin,btc,btc-usd-max.csv,2020-02-29 00:00:00 UTC,8717.33143136,159030381910,41297721067.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-01 00:00:00 UTC,8552.98911858,156047250857,33291626663
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-02 00:00:00 UTC,8567.80224868,155934421965,34310775733.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-03 00:00:00 UTC,8905.87610426,162521881369,59776629742.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-04 00:00:00 UTC,8756.71857674,159816567727,68336042797.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-05 00:00:00 UTC,8758.64699319,159869936941,38832067216.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-06 00:00:00 UTC,9038.87032323,165070261613,38122635173.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-07 00:00:00 UTC,9135.84506603,166791067805,41388087588.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-08 00:00:00 UTC,8902.20195011,162543409238,36764763103.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-09 00:00:00 UTC,8041.36553807,147076617272,39132209137.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-10 00:00:00 UTC,7921.33200691,144664117909,45678665163.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-11 00:00:00 UTC,7906.73152851,144410718988,40882213633.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-12 00:00:00 UTC,7935.52204017,144948460093,38689036552.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-13 00:00:00 UTC,5142.99045902,93092131087,50009548492.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-14 00:00:00 UTC,5542.81954237,101262945297,74329688818.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-15 00:00:00 UTC,5214.18911238,95216478864.7,36054625746.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-16 00:00:00 UTC,5397.93335744,98632587514,32985693209.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-17 00:00:00 UTC,5032.50135149,91962797384.3,44034438468
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-18 00:00:00 UTC,5389.41577503,98079756006.8,36007089253.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-19 00:00:00 UTC,5376.28074785,98259998309.1,37618067230.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-20 00:00:00 UTC,6170.20060024,112778383593,48056214948.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-21 00:00:00 UTC,6195.60350526,113030383273,50936770688.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-22 00:00:00 UTC,6145.77089125,112349835902,40189198131.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-23 00:00:00 UTC,5859.6474303,107128564671,37255748385.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-24 00:00:00 UTC,6456.34748596,118046727573,45578824447.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-25 00:00:00 UTC,6730.17378237,123064256189,45846522059.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-26 00:00:00 UTC,6695.9006184,122445336599,42082295491
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-27 00:00:00 UTC,6765.56207893,123732739823,34840544710.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-28 00:00:00 UTC,6397.82632833,117019679178,32910551599.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-29 00:00:00 UTC,6255.00039869,114171796491,35231848358.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-30 00:00:00 UTC,5915.33715479,108551603304,25923471292.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-03-31 00:00:00 UTC,6403.14123557,117151628727,34907149977.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-01 00:00:00 UTC,6421.70541389,117750205634,32287674952.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-02 00:00:00 UTC,6640.79766631,120921617010,35886963977.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-03 00:00:00 UTC,6807.89701789,124719708454,47638672293.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-04 00:00:00 UTC,6732.85201839,123234164428,39867535857.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-05 00:00:00 UTC,6859.42492372,125564427826,35009177102.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-06 00:00:00 UTC,6788.04827261,124272363452,31885662165
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-07 00:00:00 UTC,7297.63555829,133484854333,45370138560.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-08 00:00:00 UTC,7196.78220244,131782164466,43386074290.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-09 00:00:00 UTC,7342.29160115,134518720640,38922547592.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-10 00:00:00 UTC,7294.48887512,133598651282,34921486435.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-11 00:00:00 UTC,6864.69425701,125740858699,37828011010.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-12 00:00:00 UTC,6878.78121259,125980543742,30280054180.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-13 00:00:00 UTC,6913.15878747,126655463658,34544392366
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-14 00:00:00 UTC,6857.53853751,125651103790,38062368291.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-15 00:00:00 UTC,6860.1785357,125713883016,33837365577.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-16 00:00:00 UTC,6629.43173803,121499498110,29692916171
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-17 00:00:00 UTC,7059.92622476,129402884478,45752002264.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-18 00:00:00 UTC,7035.26150399,128961704237,31701906839.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-19 00:00:00 UTC,7242.51092949,132775323305,30035235468.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-20 00:00:00 UTC,7127.51194969,130680700686,29714765522.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-21 00:00:00 UTC,6856.45627835,125724610428,35276609104.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-22 00:00:00 UTC,6842.03859763,125473149029,30093303601.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-23 00:00:00 UTC,7109.99529118,130398643209,30819547915.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-24 00:00:00 UTC,7382.79314412,135414822710,41032858925.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-25 00:00:00 UTC,7495.3935875,137493716065,33233126913
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-26 00:00:00 UTC,7538.55768728,138298135123,31610167152.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-27 00:00:00 UTC,7683.86741508,140977260141,33760863612.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-28 00:00:00 UTC,7774.28155445,142649802463,35205525351.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-29 00:00:00 UTC,7758.23025519,142370212777,32855687797
1,,Bitcoin,btc,btc-usd-max.csv,2020-04-30 00:00:00 UTC,8744.43028702,160483573440,60399592065.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-01 00:00:00 UTC,8610.63580374,158042623264,65838312160.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-02 00:00:00 UTC,8824.81841355,161989355179,44773967197.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-03 00:00:00 UTC,8966.30701469,164603123456,39177855720.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-04 00:00:00 UTC,8888.67191269,163036842347,45617019157.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-05 00:00:00 UTC,8884.40781358,162341412440,44698213713.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-06 00:00:00 UTC,9003.24055762,165335617639,43436234292
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-07 00:00:00 UTC,9144.68703972,167950864937,48538811466.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-08 00:00:00 UTC,9959.16641626,182927847431,61712313964.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-09 00:00:00 UTC,9821.8113153,180421762956,50955646313.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-10 00:00:00 UTC,9566.77718721,175752574355,46706541180.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-11 00:00:00 UTC,8752.61708775,160814678354,61704475184.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-12 00:00:00 UTC,8604.75159102,158113540964,57996080837.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-13 00:00:00 UTC,8788.46674941,161474125336,39515455755.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-14 00:00:00 UTC,9283.08601266,170593350056,44239951916.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-15 00:00:00 UTC,9796.49452702,179398095871,52076585310.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-16 00:00:00 UTC,9309.29535941,170983863891,44866846516.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-17 00:00:00 UTC,9375.29710843,172309401207,34146492788.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-18 00:00:00 UTC,9666.3271934,177224284369,35650032954
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-19 00:00:00 UTC,9708.43985879,178446153576,38922896810
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-20 00:00:00 UTC,9760.19893716,179127815803,37077538114.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-21 00:00:00 UTC,9526.50759301,175227227253,34829170074.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-22 00:00:00 UTC,9059.96250687,166569335291,35965016693.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-23 00:00:00 UTC,9131.76727508,168309812993,27700943119.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-24 00:00:00 UTC,9170.36106351,168614573111,26159735072.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-25 00:00:00 UTC,8731.84852587,161407638875,29437505507.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-26 00:00:00 UTC,8883.69176986,163333743989,29130957734.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-27 00:00:00 UTC,8839.13066327,162547226897,26860828302.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-28 00:00:00 UTC,9174.118564,168615778510,28916177009.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-29 00:00:00 UTC,9546.04563504,175534414971,31771100326.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-30 00:00:00 UTC,9427.12037339,173355014878,28880265574.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-31 00:00:00 UTC,9662.70587255,177978616383,30231487421.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-01 00:00:00 UTC,9466.96178143,174105710752,27396663221.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-02 00:00:00 UTC,10167.9306933,186932702066,33702539853.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-03 00:00:00 UTC,9515.24385866,175463166972,36841150778.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-04 00:00:00 UTC,9645.22786936,177416480473,25222025159
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-05 00:00:00 UTC,9776.20299179,179830985955,24903069188.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-06 00:00:00 UTC,9636.96552705,177373937377,23447982002.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-07 00:00:00 UTC,9662.858709,177901732350,19374357195.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-08 00:00:00 UTC,9738.60335683,179167717944,23856639264.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-09 00:00:00 UTC,9773.0295131,179810911053,21154971285.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-10 00:00:00 UTC,9767.00531666,179709840754,22844271951.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-11 00:00:00 UTC,9874.89868183,181705166674,24398738299.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-12 00:00:00 UTC,9325.9968562,171615707160,31225155444.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-13 00:00:00 UTC,9469.53329751,174266571296,23601462338.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-14 00:00:00 UTC,9469.47345616,174275005803,19693461096.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-15 00:00:00 UTC,9345.96090772,172116372679,18836155988.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-16 00:00:00 UTC,9431.7192622,173598215784,29160908896.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-17 00:00:00 UTC,9524.92661691,175075304218,26391020757
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-18 00:00:00 UTC,9463.36141431,174231189757,23643218251.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-19 00:00:00 UTC,9399.76721713,173034439846,20601074385.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-20 00:00:00 UTC,9312.7801045,171101646024,23738525501.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-21 00:00:00 UTC,9360.2479682,172323213442,19774464252.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-22 00:00:00 UTC,9298.36082912,171192409474,18986237382.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-23 00:00:00 UTC,9678.68320898,178128652480,24768621256.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-24 00:00:00 UTC,9624.68429183,177187041227,17756804210.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-25 00:00:00 UTC,9288.06177449,171028279702,23183760291.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-26 00:00:00 UTC,9258.66716101,170495281892,23499175984.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-27 00:00:00 UTC,9166.48636042,168807143703,22429204010.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-28 00:00:00 UTC,9013.90556468,166004979430,21515626881.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-29 00:00:00 UTC,9139.9032763,168334049772,19665935216.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-30 00:00:00 UTC,9185.16654065,169175896894,19754459582.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-01 00:00:00 UTC,9149.72199676,168558715595,19741435780.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-02 00:00:00 UTC,9230.67299859,170031996603,20005031554
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-03 00:00:00 UTC,9094.31807217,167604994105,19379463385.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-04 00:00:00 UTC,9071.38504278,167116284671,17420495829.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-05 00:00:00 UTC,9132.90836953,168258822207,16643732672.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-06 00:00:00 UTC,9087.40731258,167429736493,17324463886.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-07 00:00:00 UTC,9342.37649263,172136257752,21987059041.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-08 00:00:00 UTC,9253.63098024,170510411872,18945747769.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-09 00:00:00 UTC,9432.17251583,173809293390,20708592426
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-10 00:00:00 UTC,9235.71630206,170198606144,19480413474.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-11 00:00:00 UTC,9282.91363884,171104767642,18224423467.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-12 00:00:00 UTC,9234.31467471,170191069703,16167064476.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-13 00:00:00 UTC,9297.47963587,171364106456,17173962879.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-14 00:00:00 UTC,9240.76251972,170370727819,18245667827
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-15 00:00:00 UTC,9247.06069596,170451532162,19147263017.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-16 00:00:00 UTC,9203.37143518,169758848798,16565948994.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-17 00:00:00 UTC,9136.48337636,168496782961,18760484380.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-18 00:00:00 UTC,9156.27658312,168760444137,16500659021.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-19 00:00:00 UTC,9168.40273656,169031588403,15638459042.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-20 00:00:00 UTC,9202.6158395,169692625142,16085385662
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-21 00:00:00 UTC,9163.15965458,168936986921,17080393205.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-22 00:00:00 UTC,9384.3797519,173036757676,20048075731.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-23 00:00:00 UTC,9514.30498763,175370017197,19702428931.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-24 00:00:00 UTC,9589.81771944,176821599774,26966148756.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-25 00:00:00 UTC,9535.93879574,175865705418,35810926084.9
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-26 00:00:00 UTC,9691.82513892,178740874539,36726067828.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-27 00:00:00 UTC,9925.75139748,183064851468,19713211084.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-28 00:00:00 UTC,10962.2584812,202191797991,34694788843.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-29 00:00:00 UTC,10904.9165269,201144184191,27637575180.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-30 00:00:00 UTC,11093.6122404,204969785091,23642111784
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-31 00:00:00 UTC,11116.3071637,205200775318,22265381996.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-01 00:00:00 UTC,11325.5515273,208933774575,22329797905.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-02 00:00:00 UTC,11812.0943073,217741425309,26198946496.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-03 00:00:00 UTC,11066.3062406,204126077225,27584591853.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-04 00:00:00 UTC,11230.9077627,207218525402,20583344056.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-05 00:00:00 UTC,11181.917508,206583502228,20527193171
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-06 00:00:00 UTC,11719.263524,216249264844,22359870185.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-07 00:00:00 UTC,11768.1277422,217128467890,21793317051
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-08 00:00:00 UTC,11571.4879807,213579066889,21624736673.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-09 00:00:00 UTC,11739.1310064,216526346494,17286825185.2
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-10 00:00:00 UTC,11682.8514692,215621627428,17051550190.8
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-11 00:00:00 UTC,11862.9380127,218920276229,24145919191.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-12 00:00:00 UTC,11398.6710609,210825577055,24448699831.3
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-13 00:00:00 UTC,11579.8679516,213770877598,22803776235
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-14 00:00:00 UTC,11817.1640388,217185020505,24755770184.1
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-15 00:00:00 UTC,11777.3913225,216916952670,21650925952
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-16 00:00:00 UTC,11864.9058102,219049736823,21285690552.5
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-17 00:00:00 UTC,11901.7764883,219750735623,19209711614.4
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-18 00:00:00 UTC,12272.4658082,226536103502,25481896190.6
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-19 00:00:00 UTC,11949.6109706,220980135332,24825715158.7
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-20 00:00:00 UTC,11733.2789709,216660276173,23384200655.9
