coin_rank,coin_id,coin_name,coin_symbol,source_file,snapped_at,price,market_cap,total_volume,date,simple_return,log_return,rolling_vol_7d,rolling_vol_30d
2,,Ethereum,eth,eth-usd-max.csv,2024-04-04 00:00:00 UTC,3316.68295468,398415781571,16747190219.4,2024-04-04,0.0127581714816,0.012677471675,0.0360403557485,0.0421001087529
2,,Ethereum,eth,eth-usd-max.csv,2024-04-05 00:00:00 UTC,3332.08983662,399925086691,14937774084.6,2024-04-05,0.00464526822447,0.00463451226272,0.0350763652461,0.0420642888899
2,,Ethereum,eth,eth-usd-max.csv,2024-04-06 00:00:00 UTC,3320.28158898,399471237821,16263669860.8,2024-04-06,-0.00354379630172,-0.00355009042228,0.0351106262354,0.0400873544481
2,,Ethereum,eth,eth-usd-max.csv,2024-04-07 00:00:00 UTC,3362.8389075,403433979836,8771021395.6,2024-04-07,0.0128173823152,0.012735934894,0.0359816408926,0.040121353305
2,,Ethereum,eth,eth-usd-max.csv,2024-04-08 00:00:00 UTC,3453.43612618,414896585078,9023927898.39,2024-04-08,0.0269406953981,0.026584183805,0.0337717099184,0.0404629690317
2,,Ethereum,eth,eth-usd-max.csv,2024-04-09 00:00:00 UTC,3695.23939114,443574943819,17999535003.6,2024-04-09,0.0700181662915,0.0676756261722,0.0408164923232,0.0425054879744
2,,Ethereum,eth,eth-usd-max.csv,2024-04-10 00:00:00 UTC,3503.65359968,421250062704,18894649449.1,2024-04-10,-0.051846652187,-0.0532390305123,0.0361175303122,0.0435207550329
2,,Ethereum,eth,eth-usd-max.csv,2024-04-11 00:00:00 UTC,3539.76306406,425100745639,18116500905.3,2024-04-11,0.0103062312962,0.0102534842007,0.0360952292658,0.042598036522
2,,Ethereum,eth,eth-usd-max.csv,2024-04-12 00:00:00 UTC,3508.57849845,421184318805,14665003518,2024-04-12,-0.00880978897334,-0.00884882459707,0.0367396568366,0.0424685032136
2,,Ethereum,eth,eth-usd-max.csv,2024-04-13 00:00:00 UTC,3245.5005927,389342347417,20300936214.4,2024-04-13,-0.0749813367055,-0.0779413651387,0.0491044245757,0.0444770020589
2,,Ethereum,eth,eth-usd-max.csv,2024-04-14 00:00:00 UTC,3022.00578525,363676686679,30855880984.7,2024-04-14,-0.0688629692297,-0.0713488258869,0.0545261577144,0.0457868525154
2,,Ethereum,eth,eth-usd-max.csv,2024-04-15 00:00:00 UTC,3157.68376583,379419782688,26426482425.1,2024-04-15,0.0448966647391,0.0439179951102,0.0570774463198,0.0464197886436
2,,Ethereum,eth,eth-usd-max.csv,2024-04-16 00:00:00 UTC,3101.19073567,372249695864,23408068977.2,2024-04-16,-0.0178906547804,-0.0180526273157,0.0448145432182,0.0452656335037
2,,Ethereum,eth,eth-usd-max.csv,2024-04-17 00:00:00 UTC,3083.70601477,370234131392,19716139064.5,2024-04-17,-0.0056380669202,-0.00565402081383,0.0434106967151,0.0446232396718
2,,Ethereum,eth,eth-usd-max.csv,2024-04-18 00:00:00 UTC,2982.61573471,358157898516,18555883608.9,2024-04-18,-0.0327820744182,-0.0333314463733,0.0417362732783,0.0446355702507
2,,Ethereum,eth,eth-usd-max.csv,2024-04-19 00:00:00 UTC,3064.91159223,368394773234,15776619346.4,2024-04-19,0.0275918404648,0.0272180458414,0.045994533071,0.0407592879053
2,,Ethereum,eth,eth-usd-max.csv,2024-04-20 00:00:00 UTC,3065.68256157,368924952678,21398170387.3,2024-04-20,0.000251547007736,0.000251515375092,0.0382209555317,0.0357013950425
2,,Ethereum,eth,eth-usd-max.csv,2024-04-21 00:00:00 UTC,3152.19150665,378601475455,9245604715.54,2024-04-21,0.028218494036,0.0278276872855,0.0278650800072,0.0361845313867
2,,Ethereum,eth,eth-usd-max.csv,2024-04-22 00:00:00 UTC,3147.1377543,377835271557,9264213264.25,2024-04-22,-0.00160325041779,-0.00160453699907,0.022305051078,0.0350967637934
2,,Ethereum,eth,eth-usd-max.csv,2024-04-23 00:00:00 UTC,3199.76958989,384466906716,12101339610.3,2024-04-23,0.0167237152292,0.0165854137171,0.0215869526609,0.0352031338052
2,,Ethereum,eth,eth-usd-max.csv,2024-04-24 00:00:00 UTC,3218.96726864,392775107741,11111254140.9,2024-04-24,0.00599970660721,0.00598178003457,0.0211203626128,0.0347419668529
2,,Ethereum,eth,eth-usd-max.csv,2024-04-25 00:00:00 UTC,3138.81435701,383068563917,14931662515.5,2024-04-25,-0.0249001946714,-0.0252154487836,0.0186739434808,0.0341163280673
2,,Ethereum,eth,eth-usd-max.csv,2024-04-26 00:00:00 UTC,3157.61931748,385360500023,14827151368.9,2024-04-26,0.00599110311446,0.00597322781584,0.0164950201995,0.0341566331697
2,,Ethereum,eth,eth-usd-max.csv,2024-04-27 00:00:00 UTC,3131.41921974,381832436731,11150981612.6,2024-04-27,-0.00829742128665,-0.00833203649763,0.0171485194179,0.0339572945685
2,,Ethereum,eth,eth-usd-max.csv,2024-04-28 00:00:00 UTC,3259.25222277,397162781507,12739849720.4,2024-04-28,0.0408227049972,0.0400114629256,0.02039569434,0.0347214261213
2,,Ethereum,eth,eth-usd-max.csv,2024-04-29 00:00:00 UTC,3259.50340426,398637824442,10786187404.5,2024-04-29,7.70672144503e-05,7.70642449251e-05,0.0203178341299,0.0346781461827
2,,Ethereum,eth,eth-usd-max.csv,2024-04-30 00:00:00 UTC,3213.68900049,392350038772,15480798749.5,2024-04-30,-0.0140556391842,-0.0141553551646,0.0207175785076,0.0347430297742
2,,Ethereum,eth,eth-usd-max.csv,2024-05-01 00:00:00 UTC,3018.54963588,368786372971,19251155949.8,2024-05-01,-0.0607212971075,-0.0626430356205,0.0312943511673,0.035491611576
2,,Ethereum,eth,eth-usd-max.csv,2024-05-02 00:00:00 UTC,2976.09020752,364276973975,22064350438.4,2024-05-02,-0.0140661686842,-0.0141660348304,0.0306223725433,0.0350151644021
2,,Ethereum,eth,eth-usd-max.csv,2024-05-03 00:00:00 UTC,2988.54864905,358796765166,14175880226.4,2024-05-03,0.00418617738754,0.00417743972343,0.0304969268206,0.0329361006672
2,,Ethereum,eth,eth-usd-max.csv,2024-05-04 00:00:00 UTC,3102.15129237,373187731786,13929437694.7,2024-05-04,0.0380126464918,0.0373079681876,0.0349353254871,0.0336411104211
2,,Ethereum,eth,eth-usd-max.csv,2024-05-05 00:00:00 UTC,3115.02332157,374188248701,8430889402.26,2024-05-05,0.0041493879527,0.00414080298256,0.0301635406562,0.0336377576679
2,,Ethereum,eth,eth-usd-max.csv,2024-05-06 00:00:00 UTC,3136.57511039,376477227800,8027546635.92,2024-05-06,0.00691866050272,0.0068948363953,0.0305180095081,0.0336778190434
2,,Ethereum,eth,eth-usd-max.csv,2024-05-07 00:00:00 UTC,3064.59139956,368312963227,13196102657.4,2024-05-07,-0.0229497806673,-0.0232172266916,0.0311327638255,0.0337786871846
2,,Ethereum,eth,eth-usd-max.csv,2024-05-08 00:00:00 UTC,3015.15976962,362686607634,11727252097.5,2024-05-08,-0.0161299251662,-0.0162614284182,0.0203223618866,0.0333839937272
2,,Ethereum,eth,eth-usd-max.csv,2024-05-09 00:00:00 UTC,2975.72696607,357038251698,10555086522.4,2024-05-09,-0.0130781804491,-0.0131644528674,0.0202105371508,0.0304926734821
2,,Ethereum,eth,eth-usd-max.csv,2024-05-10 00:00:00 UTC,3038.34470467,364426702625,10961137747.2,2024-05-10,0.0210428373685,0.0208244945888,0.0217101926757,0.0296240664891
2,,Ethereum,eth,eth-usd-max.csv,2024-05-11 00:00:00 UTC,2910.68450002,349622946795,12185177562.2,2024-05-11,-0.0420163664951,-0.0429245851814,0.0213613104679,0.0302791200515
2,,Ethereum,eth,eth-usd-max.csv,2024-05-12 00:00:00 UTC,2908.9827849,349391330492,6479337783.26,2024-05-12,-0.000584644306172,-0.000584815277296,0.0209436649161,0.0302948124357
2,,Ethereum,eth,eth-usd-max.csv,2024-05-13 00:00:00 UTC,2931.31066691,352120009303,5237992152.44,2024-05-13,0.00767549472135,0.00764618797871,0.0210450233796,0.0271802694064
2,,Ethereum,eth,eth-usd-max.csv,2024-05-14 00:00:00 UTC,2948.30345527,354155572146,13930280821.1,2024-05-14,0.00579699332173,0.00578025541116,0.0207860184476,0.0239915618544
2,,Ethereum,eth,eth-usd-max.csv,2024-05-15 00:00:00 UTC,2881.79599162,346305956691,11258734172.4,2024-05-15,-0.0225578759646,-0.0228161970234,0.0214860831777,0.022762452401
2,,Ethereum,eth,eth-usd-max.csv,2024-05-16 00:00:00 UTC,3035.75895513,365225903815,13809709402.1,2024-05-16,0.0534260454098,0.0520477528515,0.0303890203726,0.0246858043643
2,,Ethereum,eth,eth-usd-max.csv,2024-05-17 00:00:00 UTC,2943.58512838,353501038739,11039599517.6,2024-05-17,-0.0303626961535,-0.0308331909682,0.0315477269553,0.025280541796
2,,Ethereum,eth,eth-usd-max.csv,2024-05-18 00:00:00 UTC,3095.99684429,371220670630,13846325669.6,2024-05-18,0.0517775804887,0.050481666571,0.032343536135,0.0262594278302
2,,Ethereum,eth,eth-usd-max.csv,2024-05-19 00:00:00 UTC,3120.54937825,375206332442,8357435200.28,2024-05-19,0.0079304131092,0.00789913265229,0.0320904591215,0.0258339219437
2,,Ethereum,eth,eth-usd-max.csv,2024-05-20 00:00:00 UTC,3071.32441809,368598090418,6983633593.91,2024-05-20,-0.0157744532111,-0.015900193979,0.0335813531163,0.0260091381858
2,,Ethereum,eth,eth-usd-max.csv,2024-05-21 00:00:00 UTC,3656.3900903,439830728213,27159496889.8,2024-05-21,0.190492957619,0.174367471446,0.0716811698368,0.0409009141486
2,,Ethereum,eth,eth-usd-max.csv,2024-05-22 00:00:00 UTC,3792.48622021,455765526086,37370060267.6,2024-05-22,0.037221446987,0.0365454522424,0.0676880713755,0.0412815247893
2,,Ethereum,eth,eth-usd-max.csv,2024-05-23 00:00:00 UTC,3741.89774056,449694006823,24114510372,2024-05-23,-0.0133391334108,-0.0134288988063,0.0701025714826,0.041385167224
2,,Ethereum,eth,eth-usd-max.csv,2024-05-24 00:00:00 UTC,3766.39809134,451934122189,46761576029.5,2024-05-24,0.00654757357862,0.00652623132806,0.0660131874397,0.0413856334756
2,,Ethereum,eth,eth-usd-max.csv,2024-05-25 00:00:00 UTC,3727.06598158,447600344544,20715688666,2024-05-25,-0.0104428976455,-0.010497807313,0.0676653223105,0.041098456971
2,,Ethereum,eth,eth-usd-max.csv,2024-05-26 00:00:00 UTC,3750.07715939,450038598582,8464533427.42,2024-05-26,0.00617407309764,0.00615509159705,0.0677483938813,0.0410985081272
2,,Ethereum,eth,eth-usd-max.csv,2024-05-27 00:00:00 UTC,3825.27795758,459504483187,10540798421.2,2024-05-27,0.020053133574,0.0198547176787,0.06534590307,0.0410880922116
2,,Ethereum,eth,eth-usd-max.csv,2024-05-28 00:00:00 UTC,3893.39210589,467614044547,15290249260.9,2024-05-28,0.0178063265115,0.0176496510223,0.0175538260851,0.040663041915
2,,Ethereum,eth,eth-usd-max.csv,2024-05-29 00:00:00 UTC,3840.6888604,462070810454,18146426007.6,2024-05-29,-0.0135365881618,-0.0136290430687,0.0143741609545,0.0408077649978
2,,Ethereum,eth,eth-usd-max.csv,2024-05-30 00:00:00 UTC,3765.30255678,452762636814,15290595277.8,2024-05-30,-0.0196283287608,-0.0198235228505,0.0156501837263,0.0409147409997
2,,Ethereum,eth,eth-usd-max.csv,2024-05-31 00:00:00 UTC,3748.63915233,450215609803,13659082592.1,2024-05-31,-0.00442551539982,-0.00443533698084,0.0155403406814,0.0389138492304
2,,Ethereum,eth,eth-usd-max.csv,2024-06-01 00:00:00 UTC,3761.06924565,452758719430,12068376838.7,2024-06-01,0.00331589486608,0.00331040940949,0.0149508967707,0.0387129420619
2,,Ethereum,eth,eth-usd-max.csv,2024-06-02 00:00:00 UTC,3813.45244156,457995091025,7216291113.12,2024-06-02,0.0139277403548,0.0138316406523,0.0156325891128,0.0387218889365
2,,Ethereum,eth,eth-usd-max.csv,2024-06-03 00:00:00 UTC,3780.71198473,454304865088,9915137834.27,2024-06-03,-0.00858551596794,-0.00862258382712,0.0139457804344,0.038435194998
2,,Ethereum,eth,eth-usd-max.csv,2024-06-04 00:00:00 UTC,3766.63764994,452084974218,12609351903.6,2024-06-04,-0.00372266780618,-0.0037296141787,0.0110486037828,0.0384793515802
2,,Ethereum,eth,eth-usd-max.csv,2024-06-05 00:00:00 UTC,3814.93203015,458132490212,11652766019.5,2024-06-05,0.0128216156419,0.0127401146385,0.0119653567616,0.0384970971145
2,,Ethereum,eth,eth-usd-max.csv,2024-06-06 00:00:00 UTC,3871.08209062,464211497548,12871943842,2024-06-06,0.0147184956445,0.0146112298342,0.00980088094331,0.0381068149803
2,,Ethereum,eth,eth-usd-max.csv,2024-06-07 00:00:00 UTC,3812.70185655,458058824869,11650774701.5,2024-06-07,-0.0150811149708,-0.0151959914252,0.0119459113261,0.0380841190267
2,,Ethereum,eth,eth-usd-max.csv,2024-06-08 00:00:00 UTC,3679.37665237,442056588563,16199024684.3,2024-06-08,-0.0349686939069,-0.0355947366221,0.0186385977623,0.0387251377631
2,,Ethereum,eth,eth-usd-max.csv,2024-06-09 00:00:00 UTC,3683.02538013,442391279530,7575768941.69,2024-06-09,0.000991670085652,0.000991178705703,0.0172720085583,0.038651542951
2,,Ethereum,eth,eth-usd-max.csv,2024-06-10 00:00:00 UTC,3705.8998844,445276601430,6301031436.91,2024-06-10,0.00621079191944,0.00619158443939,0.0176534507441,0.0375130534319
2,,Ethereum,eth,eth-usd-max.csv,2024-06-11 00:00:00 UTC,3666.82766473,440506095152,8786880926.54,2024-06-11,-0.0105432474942,-0.0105992213062,0.0178993942465,0.0376369049867
2,,Ethereum,eth,eth-usd-max.csv,2024-06-12 00:00:00 UTC,3498.55595422,420251663394,19621933421.9,2024-06-12,-0.0458902697088,-0.0469765928786,0.0223575743307,0.0389391833267
2,,Ethereum,eth,eth-usd-max.csv,2024-06-13 00:00:00 UTC,3559.44753363,427834174694,16798065224.8,2024-06-13,0.0174047750577,0.0172550467882,0.0229049182978,0.0389943186265
2,,Ethereum,eth,eth-usd-max.csv,2024-06-14 00:00:00 UTC,3465.3165842,417151499335,14257587847.3,2024-06-14,-0.0264453819141,-0.0268013508789,0.0235855641113,0.0391034881844
2,,Ethereum,eth,eth-usd-max.csv,2024-06-15 00:00:00 UTC,3478.77483499,418279823089,14164619768.5,2024-06-15,0.00388370022276,0.00387617812847,0.0221379174236,0.0381305674505
2,,Ethereum,eth,eth-usd-max.csv,2024-06-16 00:00:00 UTC,3565.12325919,428318893970,12060524632,2024-06-16,0.0248215042065,0.0245184551882,0.0252932189059,0.0376965859642
2,,Ethereum,eth,eth-usd-max.csv,2024-06-17 00:00:00 UTC,3618.50865298,434773902048,8663362158.15,2024-06-17,0.0149743472831,0.0148633385616,0.0261117287534,0.0368103578602
2,,Ethereum,eth,eth-usd-max.csv,2024-06-18 00:00:00 UTC,3510.35869353,421162133590,17226962124,2024-06-18,-0.0298879924913,-0.0303437424926,0.0280149262956,0.0373715133804
2,,Ethereum,eth,eth-usd-max.csv,2024-06-19 00:00:00 UTC,3480.47133843,424951660073,21649791273.2,2024-06-19,-0.00851404591647,-0.00855049745291,0.0217683408911,0.037261003693
2,,Ethereum,eth,eth-usd-max.csv,2024-06-20 00:00:00 UTC,3555.96583955,434492651441,15091044746.8,2024-06-20,0.0216908843025,0.0214589844872,0.0223964861689,0.0193114517386
2,,Ethereum,eth,eth-usd-max.csv,2024-06-21 00:00:00 UTC,3511.28482815,429570574515,15933137676.3,2024-06-21,-0.0125650845413,-0.0126446927752,0.0201101947833,0.0180682297563
2,,Ethereum,eth,eth-usd-max.csv,2024-06-22 00:00:00 UTC,3516.88098001,430070452526,16100418805.1,2024-06-22,0.00159376186607,0.00159249317544,0.0200909775251,0.0179647123673
2,,Ethereum,eth,eth-usd-max.csv,2024-06-23 00:00:00 UTC,3494.79856217,427271533995,6342881010.27,2024-06-23,-0.0062789778686,-0.00629877355811,0.0174196073602,0.0179056629857
2,,Ethereum,eth,eth-usd-max.csv,2024-06-24 00:00:00 UTC,3417.7971373,418002114769,8947881396.04,2024-06-24,-0.0220331511245,-0.0222795063772,0.0167710214221,0.0182137975844
2,,Ethereum,eth,eth-usd-max.csv,2024-06-25 00:00:00 UTC,3357.10064007,402843439309,23589084207.5,2024-06-25,-0.0177589525626,-0.0179185349273,0.0145399780739,0.0183315966794
2,,Ethereum,eth,eth-usd-max.csv,2024-06-26 00:00:00 UTC,3395.30468734,407935619100,11981602845.5,2024-06-26,0.0113800720818,0.0113158061691,0.0159185652188,0.018017009637
2,,Ethereum,eth,eth-usd-max.csv,2024-06-27 00:00:00 UTC,3365.94466971,404420889593,10009281218.9,2024-06-27,-0.00864724092052,-0.00868484524768,0.0114903369288,0.0175629198165
2,,Ethereum,eth,eth-usd-max.csv,2024-06-28 00:00:00 UTC,3442.91015811,413911406153,11076955211.9,2024-06-28,0.0228659398631,0.022608432305,0.0159113790367,0.0181739912253
2,,Ethereum,eth,eth-usd-max.csv,2024-06-29 00:00:00 UTC,3374.60513031,405590219265,10962843305.8,2024-06-29,-0.0198393291324,-0.0200387708909,0.0169787481338,0.0181806400943
2,,Ethereum,eth,eth-usd-max.csv,2024-06-30 00:00:00 UTC,3371.27822797,405186539488,5551997884.52,2024-06-30,-0.00098586418604,-0.000986350469769,0.0170763715412,0.0181864176147
2,,Ethereum,eth,eth-usd-max.csv,2024-07-01 00:00:00 UTC,3435.31832763,412683392974,7498532249.33,2024-07-01,0.0189957919013,0.0188176245965,0.0172654863988,0.0186033412128
2,,Ethereum,eth,eth-usd-max.csv,2024-07-02 00:00:00 UTC,3438.009079,413087026854,11834316021.6,2024-07-02,0.000783261145949,0.00078295455702,0.0152251734443,0.0183465296637
2,,Ethereum,eth,eth-usd-max.csv,2024-07-03 00:00:00 UTC,3417.89842555,410850514008,8478511086.95,2024-07-03,-0.00584950562604,-0.00586668099511,0.0151214136121,0.0183266501698
2,,Ethereum,eth,eth-usd-max.csv,2024-07-04 00:00:00 UTC,3295.80846443,395971730268,15473856746.2,2024-07-04,-0.0357207692913,-0.0363743679029,0.0206662027529,0.0192928592164
2,,Ethereum,eth,eth-usd-max.csv,2024-07-05 00:00:00 UTC,3069.04340083,369571668593,19209988737.7,2024-07-05,-0.0688040782853,-0.0712855816165,0.0297453252405,0.0225374738708
2,,Ethereum,eth,eth-usd-max.csv,2024-07-06 00:00:00 UTC,2984.3981025,358878418413,31755421068.6,2024-07-06,-0.0275803523362,-0.0279678314134,0.0300553833494,0.0224537187932
2,,Ethereum,eth,eth-usd-max.csv,2024-07-07 00:00:00 UTC,3066.24743795,368279414919,9871087552.27,2024-07-07,0.0274257430272,0.0270563952168,0.0342131369185,0.0233380660417
2,,Ethereum,eth,eth-usd-max.csv,2024-07-08 00:00:00 UTC,2928.60123101,350977454883,10243406181.9,2024-07-08,-0.0448907694912,-0.0459295675459,0.0327244852612,0.0238415420779
2,,Ethereum,eth,eth-usd-max.csv,2024-07-09 00:00:00 UTC,3016.08335379,362836336467,20819810746.4,2024-07-09,0.0298716403769,0.0294341734824,0.0375947890878,0.024743737477
2,,Ethereum,eth,eth-usd-max.csv,2024-07-10 00:00:00 UTC,3064.09236052,368733224976,14902982165.6,2024-07-10,0.01591766576,0.0157923082348,0.0396619577204,0.0249766639543
2,,Ethereum,eth,eth-usd-max.csv,2024-07-11 00:00:00 UTC,3099.71018613,372867773189,14523237728.6,2024-07-11,0.0116242663142,0.0115572235788,0.0396172948108,0.0251731570404
2,,Ethereum,eth,eth-usd-max.csv,2024-07-12 00:00:00 UTC,3102.09023023,372384838887,14058546522.7,2024-07-12,0.000767827944254,0.000767533315185,0.0284526283629,0.0239464525081
2,,Ethereum,eth,eth-usd-max.csv,2024-07-13 00:00:00 UTC,3132.98083861,376300269816,12435435678.4,2024-07-13,0.00995799802307,0.00990874387266,0.0253391767258,0.0237583291985
2,,Ethereum,eth,eth-usd-max.csv,2024-07-14 00:00:00 UTC,3173.50423414,381711250543,7830621980.64,2024-07-14,0.0129344536777,0.0128515180178,0.0239927839349,0.0235628969148
2,,Ethereum,eth,eth-usd-max.csv,2024-07-15 00:00:00 UTC,3252.65418471,391583812601,9867236520.52,2024-07-15,0.0249408681162,0.0246349212836,0.00954600348935,0.0240690983669
2,,Ethereum,eth,eth-usd-max.csv,2024-07-16 00:00:00 UTC,3488.53875803,419316550610,18368344859.4,2024-07-16,0.0725206431193,0.0700116192985,0.0228403615972,0.0270603693943
2,,Ethereum,eth,eth-usd-max.csv,2024-07-17 00:00:00 UTC,3446.7658893,414703698412,21040427365.6,2024-07-17,-0.0119743169354,-0.0120465865675,0.0260531301977,0.0269717282572
2,,Ethereum,eth,eth-usd-max.csv,2024-07-18 00:00:00 UTC,3389.44128704,407908628078,16978839263.8,2024-07-18,-0.0166314174218,-0.0167712722691,0.029034983356,0.0265843745025
2,,Ethereum,eth,eth-usd-max.csv,2024-07-19 00:00:00 UTC,3428.55201877,412233122047,14884776298.3,2024-07-19,0.011538990771,0.0114729243578,0.0285760245846,0.0266439387603
2,,Ethereum,eth,eth-usd-max.csv,2024-07-20 00:00:00 UTC,3505.22253639,421392010127,17784761899.6,2024-07-20,0.0223623609035,0.0221159895107,0.028636184928,0.0266628746166
2,,Ethereum,eth,eth-usd-max.csv,2024-07-21 00:00:00 UTC,3522.80130281,423550664964,9427844289.71,2024-07-21,0.00501502151076,0.00500248817621,0.028933893969,0.0265797580783
2,,Ethereum,eth,eth-usd-max.csv,2024-07-22 00:00:00 UTC,3533.11834953,424780865929,13378492000.4,2024-07-22,0.00292864849112,0.00292436835477,0.0288821681424,0.0265834331771
2,,Ethereum,eth,eth-usd-max.csv,2024-07-23 00:00:00 UTC,3443.07335082,413961610216,18304154013.7,2024-07-23,-0.0254859842784,-0.0258163776633,0.0169441145225,0.0269826222772
2,,Ethereum,eth,eth-usd-max.csv,2024-07-24 00:00:00 UTC,3482.98377059,418879212977,25079221799.2,2024-07-24,0.0115915101723,0.0115248433035,0.0169277658427,0.0267464171347
2,,Ethereum,eth,eth-usd-max.csv,2024-07-25 00:00:00 UTC,3336.38025304,401152738547,15765758234.6,2024-07-25,-0.0420913582165,-0.0430028690414,0.0233356288843,0.0277206181847
2,,Ethereum,eth,eth-usd-max.csv,2024-07-26 00:00:00 UTC,3173.76339833,381782355332,25890826733.3,2024-07-26,-0.0487405038925,-0.0499683870886,0.0283320841228,0.0290676102553
2,,Ethereum,eth,eth-usd-max.csv,2024-07-27 00:00:00 UTC,3278.18695753,394189879099,15169277359.8,2024-07-27,0.0329021247315,0.0323724370827,0.0305132708648,0.0297135181444
2,,Ethereum,eth,eth-usd-max.csv,2024-07-28 00:00:00 UTC,3254.61167258,391424161951,14496971021.2,2024-07-28,-0.0071915620602,-0.00721754599429,0.0298839271392,0.0293977894118
2,,Ethereum,eth,eth-usd-max.csv,2024-07-29 00:00:00 UTC,3272.85013067,393579006060,7818233563.24,2024-07-29,0.00560388148413,0.00558823815531,0.0301115270653,0.0292236008214
2,,Ethereum,eth,eth-usd-max.csv,2024-07-30 00:00:00 UTC,3316.94218877,399239444648,18452148650.9,2024-07-30,0.0134720675679,0.013382126163,0.0305240467241,0.0293416857946
2,,Ethereum,eth,eth-usd-max.csv,2024-07-31 00:00:00 UTC,3276.98177952,393942961781,13805865977.5,2024-07-31,-0.0120473637995,-0.0121205214517,0.0296433880639,0.0291810555773
2,,Ethereum,eth,eth-usd-max.csv,2024-08-01 00:00:00 UTC,3233.07680486,388633791827,16143420325.5,2024-08-01,-0.013397991693,-0.0134885546007,0.0258029230159,0.0292575542347
2,,Ethereum,eth,eth-usd-max.csv,2024-08-02 00:00:00 UTC,3204.24652375,385340171209,17786413332.1,2024-08-02,-0.00891728927276,-0.0089572862507,0.0168641892596,0.0292768966595
2,,Ethereum,eth,eth-usd-max.csv,2024-08-03 00:00:00 UTC,2983.30097669,358543505039,18785849199.9,2024-08-03,-0.0689539788597,-0.0714465709823,0.0274068573519,0.0313195734448
2,,Ethereum,eth,eth-usd-max.csv,2024-08-04 00:00:00 UTC,2906.71502418,349395441871,17701956694.6,2024-08-04,-0.0256715474263,-0.026006811884,0.027612256025,0.0289313400568
2,,Ethereum,eth,eth-usd-max.csv,2024-08-05 00:00:00 UTC,2682.43739282,323403607819,22171247833.1,2024-08-05,-0.0771584518931,-0.0802977297397,0.0345524822266,0.031979688583
2,,Ethereum,eth,eth-usd-max.csv,2024-08-06 00:00:00 UTC,2415.63113943,291245061885,73571034926.6,2024-08-06,-0.0994641120438,-0.104765261794,0.0392650552532,0.0363817624598
2,,Ethereum,eth,eth-usd-max.csv,2024-08-07 00:00:00 UTC,2455.51137665,295168597349,27613148149.8,2024-08-07,0.0165092412368,0.0163744452764,0.0444169477925,0.0359142461624
2,,Ethereum,eth,eth-usd-max.csv,2024-08-08 00:00:00 UTC,2341.59034603,282098261495,24968091142.1,2024-08-08,-0.0463940145842,-0.0475047060383,0.0427041994569,0.036052855181
2,,Ethereum,eth,eth-usd-max.csv,2024-08-09 00:00:00 UTC,2685.01275069,322827381254,24290512619.8,2024-08-09,0.146662034733,0.136855143232,0.0816430941601,0.044616682037
2,,Ethereum,eth,eth-usd-max.csv,2024-08-10 00:00:00 UTC,2602.18407128,312353537575,18077335702,2024-08-10,-0.030848523676,-0.0313343569926,0.0792328688366,0.0447745757421
2,,Ethereum,eth,eth-usd-max.csv,2024-08-11 00:00:00 UTC,2608.03574363,313697482213,8849019546.65,2024-08-11,0.00224875419636,0.00224622953284,0.0795665954079,0.0447829043639
2,,Ethereum,eth,eth-usd-max.csv,2024-08-12 00:00:00 UTC,2558.79087073,307740266021,12624674028.1,2024-08-12,-0.0188819777567,-0.0190625185561,0.0744558427434,0.0447452196588
2,,Ethereum,eth,eth-usd-max.csv,2024-08-13 00:00:00 UTC,2726.77798855,328070186437,22670968464.8,2024-08-13,0.0656509759127,0.0635858574157,0.0639667470532,0.046438261245
2,,Ethereum,eth,eth-usd-max.csv,2024-08-14 00:00:00 UTC,2703.55055876,325002180894,16366799383.6,2024-08-14,-0.00851826950618,-0.00855475732032,0.0647169832009,0.0461006186179
2,,Ethereum,eth,eth-usd-max.csv,2024-08-15 00:00:00 UTC,2662.78039509,320231285058,15887432311.7,2024-08-15,-0.0150802297882,-0.015195092689,0.0606443912028,0.043813734469
2,,Ethereum,eth,eth-usd-max.csv,2024-08-16 00:00:00 UTC,2569.86048122,309002097790,15498476343.4,2024-08-16,-0.0348958231934,-0.0355192282299,0.0333782159515,0.0440787318135
2,,Ethereum,eth,eth-usd-max.csv,2024-08-17 00:00:00 UTC,2592.24900621,311786461030,12841847017.3,2024-08-17,0.00871196127323,0.00867423111604,0.0317553895802,0.0441843766549
2,,Ethereum,eth,eth-usd-max.csv,2024-08-18 00:00:00 UTC,2613.13926145,314212508914,5483825246.1,2024-08-18,0.008058737872,0.00802643964986,0.0319148638812,0.044133928492
2,,Ethereum,eth,eth-usd-max.csv,2024-08-19 00:00:00 UTC,2614.60128063,314682052512,8617702421.13,2024-08-19,0.000559487663581,0.000559331208712,0.0307742376298,0.0437830518133
2,,Ethereum,eth,eth-usd-max.csv,2024-08-20 00:00:00 UTC,2640.59042073,317616756580,11730843561.2,2024-08-20,0.00994000128912,0.0098909244244,0.0166139077834,0.043848979053
2,,Ethereum,eth,eth-usd-max.csv,2024-08-21 00:00:00 UTC,2575.6434355,309867213669,12823659998,2024-08-21,-0.0245956300985,-0.024903155604,0.0183253489133,0.0438690446253
2,,Ethereum,eth,eth-usd-max.csv,2024-08-22 00:00:00 UTC,2630.29880176,316360729845,11246256658.9,2024-08-22,0.0212200825264,0.0209980718072,0.0205709811027,0.0441385586782
